replication_id,method_id,q99_relative_error,mean_relative_error,stoploss_relative_error,regret_cny_per_month
860,EVENT-EMP,0.23423415105310466,0.0189160775480779,0.2983312059284009,8782.515948227918
860,GEV,0.1440071211484162,0.0232900383126858,0.22233682330072846,7897.666033990371
860,KDE,0.1779198638086473,0.0232900383126394,0.12568105293263632,9896.715576862916
860,TAIL,0.1466921038073375,0.0205548097336509,0.31422984457842956,8006.095647122711
861,EMP,0.0633496357979982,0.010067060688256,0.15576590586938732,8283.869172965797
861,EVENT-EMP,0.0633496357979982,0.0285825414395476,0.20968996595195433,9282.672613013225
861,GEV,0.0087890828419286,0.0100671294759783,0.09703434515381264,8583.232167236818
861,KDE,0.0177724425630398,0.0100670606696597,0.04117175517706271,19447.884100056355
861,TAIL,0.0630510918653076,0.0226347369978055,0.20267643959859985,9251.89048484868
862,EMP,0.3001412312751135,0.0786664257872946,1.0769603733373279,14817.900658757942
862,EVENT-EMP,0.3001412312751135,0.0738702121780688,1.0001519692068002,14817.900658757942
862,GEV,0.5738347011836655,0.0776979801419095,1.0973900574995878,14817.900658757942
862,KDE,0.3804447434406389,0.0786802436477968,1.4991343568122584,14817.900658757942
862,TAIL,0.4969542834931457,0.0809278551693195,1.0984547698281193,14817.900658757942
863,EMP,0.3644243945065529,0.0885747819854378,0.8503827924907988,89620.2279411244
863,EVENT-EMP,0.3644243945065529,0.0858469628315755,0.8603894438243997,82373.17881922837
863,GEV,0.3467150842062308,0.0885747819857977,0.8391047394059199,81970.00840539444
863,KDE,0.3377400753670509,0.0885747819854378,0.8056008766384223,79752.21298072363
863,TAIL,0.3588821324025629,0.0905808595007125,0.8678290544010389,83236.74537288025
864,EMP,0.0574886544049124,0.0535675435228511,0.43940570788445726,14051.307577571417
864,EVENT-EMP,0.0574886544049124,0.0368324972556785,0.34175215578813295,14817.900658757942
864,GEV,0.095398685260223,0.0535675238178361,0.4591034635711055,14817.900658757942
864,KDE,0.0110120122968129,0.0535675436075583,0.6430582096730202,14817.900658757942
864,TAIL,0.11867601812410761,0.0329214400386035,0.34865945257453496,14817.900658757942
865,EMP,0.0562386538295582,0.0654163479125527,0.5340628418192017,94343.00829151708
865,EVENT-EMP,0.0562386538295582,0.0720739973198016,0.5476792572218702,88896.33478667907
865,GEV,0.11926928523252661,0.0654179063775501,0.5335522998767741,92491.85270248746
865,KDE,0.0163716249079784,0.065416347912546,0.4051961272682063,17965.345256619778
865,TAIL,0.1961167064638444,0.0717542207405546,0.5894896754370963,83952.07517636092
866,EMP,0.1582470209357171,0.0047750109842541,0.11656366643038168,10036.11448167906
866,EVENT-EMP,0.1582470209357171,0.0006499032291823,0.14365318113095815,10036.11448167906
866,GEV,0.0404249634566263,0.0047750025568783,0.12162228667842573,10036.11448167906
866,KDE,0.09383909685008,0.0047750110279398,0.2731410889227357,10036.11448167906
866,TAIL,0.0052096478207498,0.0121801031357828,0.05068386618624824,9455.490107647143
867,EMP,0.0432001274447923,0.0555033214326771,0.6224934529915599,14817.900658757942
867,EVENT-EMP,0.0432001274447923,0.0367238356059161,0.5134580462037899,14817.900658757942
867,GEV,0.3149638757578697,0.0553368065773537,0.6133774988276576,14817.900658757942
867,KDE,0.1048156210953452,0.0555033309461941,0.8766727162805932,14817.900658757942
867,TAIL,0.0839070924811951,0.028343565493669103,0.30897401842337874,14817.900658757942
868,EMP,0.2199664392352935,0.0565705649313821,0.43382828184558025,22051.824493594468
868,EVENT-EMP,0.2199664392352935,0.0412064245171783,0.37819791734557096,15276.766028309241
868,GEV,0.1257144139649622,0.0565705649341022,0.4171213207165705,18338.95013671958
868,KDE,0.1713565440435276,0.0565705649313804,0.3343665803168731,13205.763986722566
868,TAIL,0.05971430421892611,0.031831745044198,0.22993558305921427,11970.67798895389
869,EMP,0.0667981153503118,0.0358944808050117,0.16867262534980487,37606.90519782839
869,EVENT-EMP,0.0667981153503118,0.0187202437582325,0.1701465925283013,7884.706203695697
869,GEV,0.0639132907165166,0.0359123115211845,0.1438095640282825,20641.988898678992
869,KDE,0.0194169418152346,0.0358944807833516,0.03275643031474721,28785.54529624184
869,TAIL,0.064798336500935,0.0118108567910187,0.16115298538156891,8051.273906052734
870,EMP,0.2113920854986113,0.0760353226544397,0.7803157576370656,14817.900658757942
870,EVENT-EMP,0.2113920854986113,0.1118557057470627,1.2138518319855356,14817.900658757942
870,GEV,0.3045198552561169,0.076004479255648,0.8160377728824076,14817.900658757942
870,KDE,0.2773814218464052,0.0760354877281173,1.1002223441399503,14817.900658757942
870,TAIL,0.2686013996088938,0.1075640919865904,1.0793574079627475,14817.900658757942
871,EMP,0.2137800947305638,0.0265181760767327,0.2767527131561477,9086.386360458719
871,EVENT-EMP,0.2137800947305638,0.0239218965179214,0.32022639753493987,9086.386360458719
871,GEV,0.1466465782508724,0.0265181760767325,0.24060235548982037,7889.099476906161
871,KDE,0.1470483583518499,0.0265181760753791,0.1365827237567751,9026.485375923105
871,TAIL,0.1402084279119601,0.0235751335144508,0.3092721631260275,8198.177479889866
872,EMP,0.2808086316145546,0.0135326536493983,0.49857768124163204,10717.072548614506
872,EVENT-EMP,0.2808086316145546,0.0333939898707196,0.5521991742672072,11153.638660877012
872,GEV,0.2403233175863481,0.0135326536493985,0.4801163409330158,8132.392870503788
872,KDE,0.2517018728590152,0.0135326536493985,0.41959487746525775,8897.894726739576
872,TAIL,0.0631703925850612,0.0093331323527933,0.142894985316123,7932.689784621199
873,EMP,0.214437121812256,0.0240805493320195,0.24125507702096627,12835.898467336781
873,EVENT-EMP,0.214437121812256,0.020361153250231,0.1463028439562786,14153.837577645356
873,GEV,0.0483587943304978,0.0240806117728263,0.23604736447040434,10675.861138101358
873,KDE,0.1499734549941862,0.0240805493320136,0.10147139268997118,9365.337307475196
873,TAIL,0.0824660909854288,0.0179290745688894,0.21679954500768764,8405.880110980943
874,EMP,0.1923871891965058,0.0038483886197296,0.1692799679118545,10036.11448167906
874,EVENT-EMP,0.1923871891965058,0.0501516454719761,0.3083516736011284,49456.800815213675
874,GEV,0.0534193434905593,0.0038483886197294,0.09562169020572295,10036.11448167906
874,KDE,0.1261194543554229,0.0038483885386117,0.2514864341468181,10036.11448167906
874,TAIL,0.0188537250182029,0.0351715360936794,0.2856998226970461,14051.307577571417
875,EMP,0.1600137615418949,0.026653492424603,0.05018168466139104,8477.394979599243
875,EVENT-EMP,0.1600137615418949,0.027783595801418197,0.0855049478610553,14051.307577571417
875,GEV,0.015321253627433497,0.0266532657717277,0.07027382170097016,7887.413835292578
875,KDE,0.0957889133159297,0.0266534924246042,0.21126161393135484,14051.307577571417
875,TAIL,0.066491590680795,0.0289859964440397,0.0889929881715535,14051.307577571417
876,EMP,0.164252905946072,0.0081721367387608,0.13215583941772588,9499.150323297725
876,EVENT-EMP,0.164252905946072,0.0026634481644864,0.11955859117452802,4326.707883208266
876,GEV,0.0765466619886705,0.008172136711914,0.11706586582098964,8703.60964374265
876,KDE,0.1259954352685247,0.0081721367387612,0.06504479681625469,8534.297855849274
876,TAIL,0.0678007163295461,0.0065004055546012,0.13346528119044698,3177.628819985522
877,EMP,0.23193195347529022,0.0543498811695198,0.5662413874324274,85914.7102426514
877,EVENT-EMP,0.23193195347529022,0.0630999410829152,0.587595102300696,82568.76551176648
877,GEV,0.184980433455228,0.0543498811695924,0.5449823942892567,15991.210481974607
877,KDE,0.2002413661884503,0.0543498811695198,0.4887420900726211,11539.48001300078
877,TAIL,0.2122388542320893,0.0649317860559756,0.596786922791342,78666.56993144874
878,EMP,0.2033201923101877,0.0386171420688813,0.2954148502676663,14051.307577571417
878,EVENT-EMP,0.2033201923101877,0.046917472952404,0.35437164138314653,23065.2850166404
878,GEV,0.1152719136207226,0.0386171420697126,0.293712903113307,16488.68918368117
878,KDE,0.1385370403366606,0.0386171420842251,0.4350427183761399,14817.900658757942
878,TAIL,0.3443741449433268,0.0732596517175586,0.9136124735407165,14817.900658757942
879,EMP,0.030894361909306296,0.0360502753696482,0.2673031055107414,14051.307577571417
879,EVENT-EMP,0.030894361909306296,0.029451895564726802,0.20750379988590806,14051.307577571417
879,GEV,0.0887052383650608,0.036050179930215,0.3238532042079871,14817.900658757942
879,KDE,0.0253924610509174,0.0360502760711822,0.501688695218288,14817.900658757942
879,TAIL,0.0135423968264432,0.0247496907038861,0.14877925644985973,14051.307577571417
880,EMP,0.0217379592253106,0.0231413593201346,0.2674833438642651,14817.900658757942
880,EVENT-EMP,0.0217379592253106,0.007731786151776699,0.1747022448034996,10036.11448167906
880,GEV,0.1350637738430157,0.0231391789066186,0.29572809536641564,14817.900658757942
880,KDE,0.0763166602133914,0.0231413604736417,0.48060699618011504,14817.900658757942
880,TAIL,0.0405570439951008,0.0035069629029523004,0.08352135863575197,3177.075160784854
881,EMP,0.0979933447332564,0.0491482209711727,0.5202661109920664,14817.900658757942
881,EVENT-EMP,0.0979933447332564,0.0616952403828188,0.5819936825141819,14817.900658757942
881,GEV,0.034299158903504,0.0491482209711698,0.533231662936298,14817.900658757942
881,KDE,0.0224777034158194,0.0491482230556779,0.7129132980203762,14817.900658757942
881,TAIL,0.3321930962904496,0.0873819336184488,0.9943698399948465,14817.900658757942
882,EMP,0.7024522912854096,0.11349825072936372,1.3833500737848852,14817.900658757942
882,EVENT-EMP,0.7024522912854096,0.0905760932100535,1.2927790054957484,14817.900658757942
882,GEV,0.8038735480869431,0.107190395164521,1.3659965134401892,14817.900658757942
882,KDE,0.8059330813035878,0.1138153250883663,2.1254987984906455,14817.900658757942
882,TAIL,0.2062218686464659,0.0537792210586656,0.6316716338310495,14817.900658757942
883,EMP,0.2231186161037907,0.045805183324333,0.4127872099522617,17076.033193276264
883,EVENT-EMP,0.2231186161037907,0.063287928644219,0.4542575545656573,19356.601251876604
883,GEV,0.1389657005120139,0.0458051833243303,0.38615955618447784,12326.75938715941
883,KDE,0.1699778983865107,0.045805183324332,0.3035456136736565,9951.92435107225
883,TAIL,0.095408913837658,0.0606740718027564,0.4070825029867692,23270.98026480309
884,EMP,0.0335288701250621,0.0112668464992169,0.17893989918313774,14817.900658757942
884,EVENT-EMP,0.0335288701250621,0.0099563284599016,0.14706915522847666,14817.900658757942
884,GEV,0.1134313175091051,0.0112657161118195,0.21951479643105673,14817.900658757942
884,KDE,0.0205729984076478,0.0112668470244163,0.38032501838230137,14817.900658757942
884,TAIL,0.0099974990845143,0.0008495598082753,0.03004379038683638,3327.802822848368
885,EMP,0.1576950043617069,0.0485102912795437,0.35299027252683,14051.307577571417
885,EVENT-EMP,0.1576950043617069,0.0480237935145018,0.36841989099294026,14051.307577571417
885,GEV,0.0139402611187707,0.0485102912795447,0.384850834567121,14051.307577571417
885,KDE,0.0903776343855813,0.0485102912930352,0.5412954085958526,14817.900658757942
885,TAIL,0.2949275389987396,0.07633214789485,0.8655894663997517,14817.900658757942
886,EMP,0.0281190061650467,0.0638126150434753,0.5645320944158541,14817.900658757942
886,EVENT-EMP,0.0281190061650467,0.0410971897764047,0.3983156587444522,14817.900658757942
886,GEV,0.0284268461626753,0.0638126150434804,0.5940919172976145,14817.900658757942
886,KDE,0.0244082403472864,0.063812615599807,0.7660765919728317,14817.900658757942
886,TAIL,0.2144257320687567,0.0459938694630963,0.5657687889389977,14817.900658757942
887,EMP,0.0454300852141141,0.0525906420380461,0.30306439191487766,14051.307577571417
887,EVENT-EMP,0.0454300852141141,0.0433535380066026,0.4678649874347403,14817.900658757942
887,GEV,0.1998676372463373,0.052373719291541,0.32360662303380605,14051.307577571417
887,KDE,0.0971974264109172,0.0525906420447099,0.5617715274052237,14817.900658757942
887,TAIL,0.0646506257730175,0.0417946988427969,0.3261242733847134,14051.307577571417
888,EMP,0.23118976392347956,0.044061705740329,0.4248267673805926,10373.475448945537
888,EVENT-EMP,0.23118976392347956,0.0521594700305393,0.45257423432493415,10373.475448945537
888,GEV,0.144000747049709,0.044061705740328,0.38560268862133235,11592.386349891933
888,KDE,0.1878552876694735,0.0440617057403288,0.3129859670512952,9482.343340415197
888,TAIL,0.1857638819251639,0.0535453052269819,0.5181829857803751,14481.063194356859
889,EMP,0.1283728887879707,0.0157287361767998,0.05569001593429838,7984.0402416392335
889,EVENT-EMP,0.1283728887879707,0.009140952541367,0.04139146759614329,7984.0402416392335
889,GEV,0.0520345274311516,0.0157278013880021,0.08422011716750277,14051.307577571417
889,KDE,0.0527124431420567,0.0157287361826759,0.2364948015139826,14817.900658757942
889,TAIL,0.1109632597712354,0.0314191369311327,0.3374471811024245,14817.900658757942
890,EMP,0.0329750102252796,0.035134875990949,0.1764701284063782,15763.009426808605
890,EVENT-EMP,0.0329750102252796,0.0379786156083367,0.132785164416993,14051.307577571417
890,GEV,0.0285048976210879,0.0351348759909486,0.22972391031783065,14051.307577571417
890,KDE,0.0828408161455429,0.0351348761421654,0.3967569758126985,14817.900658757942
890,TAIL,0.1685243460587143,0.06042043074213291,0.5935577752156517,14817.900658757942
891,EMP,0.132751597056065,0.036239668599719,0.4497502071395856,14817.900658757942
891,EVENT-EMP,0.132751597056065,0.0039642009165877,0.28400836003674756,10036.11448167906
891,GEV,0.1068617456462189,0.0362396570158685,0.4243949192522639,14817.900658757942
891,KDE,0.056604806463946694,0.0362396689752132,0.6242272604987593,14817.900658757942
891,TAIL,0.0239233121663218,0.0045052671201508,0.024482114558043368,1439.7988857690038
892,EMP,0.2429528781896666,0.0008507542600619,0.3057592242860828,4577.27247956509
892,EVENT-EMP,0.2429528781896666,0.0120295879717192,0.3266407549169245,9779.809012383534
892,GEV,0.1807575754611221,0.0008507542600629,0.2764725507061608,4928.256550375269
892,KDE,0.1915924441041611,0.0008507542600619,0.1906894026930721,6807.74101382701
892,TAIL,0.1291223914777612,0.0127670753998508,0.23785264126787364,7906.166638759275
893,EMP,0.2436874412661155,0.0006777773757634,0.2829143627186894,3532.400192740891
893,EVENT-EMP,0.2436874412661155,0.0187835468259553,0.2858826615445704,8238.285001929538
893,GEV,0.1194232209957901,0.0006777774505405,0.2709274799837768,3266.0753749607957
893,KDE,0.1858746313659824,0.0006777773757636,0.16986914345157197,4673.096536212808
893,TAIL,0.0032223674410948,0.0111832383548343,0.04922828238776278,9162.61315878729
894,EMP,0.184518570564298,0.00046339579218189996,0.31460107117049085,5294.0563427693105
894,EVENT-EMP,0.184518570564298,0.018653008441627,0.33908706632676294,9999.941151957959
894,GEV,0.1782581035022657,0.00046339579220150006,0.2983215760914144,4370.013717413156
894,KDE,0.1514468483105338,0.00046339579218200003,0.20961775829396778,7044.94312025348
894,TAIL,0.0329394608135133,0.0159802336886723,0.10121182674234738,9149.528825658374
895,EMP,0.007531230227130499,0.0323265483620227,0.21201578150816716,14051.307577571417
895,EVENT-EMP,0.007531230227130499,0.028301358639975602,0.1949086613699726,15506.243879761236
895,GEV,0.0551749153582209,0.0323264955030921,0.23180089569341375,14051.307577571417
895,KDE,0.041410223520385,0.0323265483941037,0.39866589572436967,14817.900658757942
895,TAIL,0.0538947858408544,0.0297035358842753,0.256654561726815,14817.900658757942
896,EMP,0.2549672247687815,0.0537661420427272,0.5293000106518203,8691.616612167098
896,EVENT-EMP,0.2549672247687815,0.0628778632208706,0.5736555528923335,13427.195533165397
896,GEV,0.1992770926327103,0.0537661420427264,0.5024306544265731,12515.708720486302
896,KDE,0.2203971082133102,0.053766142042727,0.4407531319082475,8526.824168537745
896,TAIL,0.1886006274138598,0.0630907852730962,0.5530180175922719,18546.92142633752
897,EMP,0.2913014135753896,0.0487759570170224,0.5056714505865925,12403.814913204871
897,EVENT-EMP,0.2913014135753896,0.0359978357642374,0.47204607831409245,9724.063219274394
897,GEV,0.1923318618800964,0.0487759570170289,0.47683202793862517,11367.021264631921
897,KDE,0.241867905470565,0.0487759570170224,0.40793617168402435,9618.846982519142
897,TAIL,0.1546779114926985,0.0353265086884832,0.38943265449945075,9726.996034415439
898,EMP,0.0707706942679227,0.0202075572911485,0.12983282607750296,28785.54529624184
