replication_id,method_id,cell_id,oracle_mode,alpha,utilization,action_correct,d_mv,regret_cny_per_month,regret_over_oracle_value,oracle_margin_cny,oracle_best_value_cny
896,EVENT-EMP,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,1.8619810324909585,0,0,511356.73350391717,4764708.3693036148
896,GEV,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,20.668968789643404,0,0,43036.075593709946,5336473.3736200482
896,GEV,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,21.002339253992908,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
896,GEV,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.8008604451886121,0,0,318649.43913878035,5336473.3736200482
896,GEV,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,False,136.1298797309436,4962.1142620984474,0.00092984896853930002,4962.1142620984474,5336473.3736200482
896,GEV,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,True,58.700763779772792,0,0,11861.451992777176,5324611.921627271
896,GEV,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,14.050746759560928,13898.54032880906,0.0026342624774310002,60408.270812516101,5276065.1028075321
896,GEV,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,47.010072465832039,13898.54032880906,0.0026342624774310002,18055.307529818267,5276065.1028075321
896,GEV,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,35.918615843992221,37529.220281962313,0.0071451097263898998,23630.679953153245,5252434.4228543788
896,GEV,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,1.659861423068828,0,0,511356.73350391717,4764708.3693036148
896,KDE,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,16.199552475607284,0,0,43036.075593709946,5336473.3736200482
896,KDE,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,16.460835580052887,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
896,KDE,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.8008604451886294,0,0,318649.43913878035,5336473.3736200482
896,KDE,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,False,126.15299286926142,4962.1142620984474,0.00092984896853930002,4962.1142620984474,5336473.3736200482
896,KDE,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,True,53.532863181744482,0,0,11861.451992777176,5324611.921627271
896,KDE,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,11.240888271183788,1931.8866729633885,0.00036616050699129999,60408.270812516101,5276065.1028075321
896,KDE,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,37.609031124918261,1931.8866729633885,0.00036616050699129999,18055.307529818267,5276065.1028075321
896,KDE,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,28.735636223971444,25562.566626116641,0.0048668035749077996,23630.679953153245,5252434.4228543788
896,KDE,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,1.327923499131364,0,0,511356.73350391717,4764708.3693036148
896,EMP,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,19.27176229580709,0,0,43036.075593709946,5336473.3736200482
896,EMP,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,19.582597171546301,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
896,EMP,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.8008604451886352,0,0,318649.43913878035,5336473.3736200482
896,EMP,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,False,155.7477596973377,4962.1142620984474,0.00092984896853930002,4962.1142620984474,5336473.3736200482
896,EMP,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,True,66.713398300342377,0,0,11861.451992777176,5324611.921627271
896,EMP,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,13.99556670947284,2426.264003851451,0.00045986240817240002,60408.270812516101,5276065.1028075321
896,EMP,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,46.825454651725885,2426.264003851451,0.00045986240817240002,18055.307529818267,5276065.1028075321
896,EMP,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,35.777556364714542,26056.943957004696,0.0049609270405405999,23630.679953153245,5252434.4228543788
896,EMP,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,1.6533428203189851,0,0,511356.73350391717,4764708.3693036148
897,TAIL,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,15.431239969884034,0,0,43036.075593709946,5336473.3736200482
897,TAIL,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,15.68013093714054,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
897,TAIL,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.1832374380357371,0,0,318649.43913878035,5336473.3736200482
897,TAIL,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,False,106.68449530044772,4962.1142620984474,0.00092984896853930002,4962.1142620984474,5336473.3736200482
897,TAIL,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,True,45.871226537673351,0,0,11861.451992777176,5324611.921627271
897,TAIL,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,10.578730143357118,5532.4022705964744,0.0010485849137177,60408.270812516101,5276065.1028075321
897,TAIL,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,35.393625630417397,5532.4022705964744,0.0010485849137177,18055.307529818267,5276065.1028075321
897,TAIL,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,27.042928795079849,29163.08222374972,0.0055522982061146997,23630.679953153245,5252434.4228543788
897,TAIL,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,1.249700558304174,0,0,511356.73350391717,4764708.3693036148
897,EVENT-EMP,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,18.072190278207025,0,0,43036.075593709946,5336473.3736200482
897,EVENT-EMP,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,18.36367721817847,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
897,EVENT-EMP,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.7580377482810581,0,0,318649.43913878035,5336473.3736200482
897,EVENT-EMP,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,False,116.69258069789689,4962.1142620984474,0.00092984896853930002,4962.1142620984474,5336473.3736200482
897,EVENT-EMP,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,True,50.101702675445765,0,0,11861.451992777176,5324611.921627271
897,EVENT-EMP,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,12.550112964863564,5523.6038251733407,0.0010469172986955,60408.270812516101,5276065.1028075321
897,EVENT-EMP,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,41.989349749767378,5523.6038251733407,0.0010469172986955,18055.307529818267,5276065.1028075321
897,EVENT-EMP,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,32.082471778726102,29154.283778326582,0.0055506230884996999,23630.679953153245,5252434.4228543788
897,EVENT-EMP,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,1.482586564401503,0,0,511356.73350391717,4764708.3693036148
897,GEV,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,19.291591692115624,0,0,43036.075593709946,5336473.3736200482
897,GEV,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,19.602746396827555,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
897,GEV,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.6337175837980753,0,0,318649.43913878035,5336473.3736200482
897,GEV,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,False,129.91254961944875,4962.1142620984474,0.00092984896853930002,4962.1142620984474,5336473.3736200482
897,GEV,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,True,55.93565406901439,0,0,11861.451992777176,5324611.921627271
897,GEV,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,13.162055278384369,10452.477961245924,0.0019811123929619001,60408.270812516101,5276065.1028075321
897,GEV,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,44.036746446597512,10452.477961245924,0.0019811123929619001,18055.307529818267,5276065.1028075321
897,GEV,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,33.646810048724525,34083.157914399169,0.0064890211224906003,23630.679953153245,5252434.4228543788
897,GEV,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,1.5548773441542234,0,0,511356.73350391717,4764708.3693036148
897,KDE,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,15.270404588056474,0,0,43036.075593709946,5336473.3736200482
897,KDE,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,15.516701436251244,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
897,KDE,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.633717583797859,0,0,318649.43913878035,5336473.3736200482
897,KDE,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,False,110.99684423871312,4962.1142620984474,0.00092984896853930002,4962.1142620984474,5336473.3736200482
897,KDE,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,True,47.180934539730615,0,0,11861.451992777176,5324611.921627271
897,KDE,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,10.446955238360838,5207.9551149075851,0.00098709076052450008,60408.270812516101,5276065.1028075321
897,KDE,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,34.952741744382088,5207.9551149075851,0.00098709076052450008,18055.307529818267,5276065.1028075321
897,KDE,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,26.706066116431167,28838.63506806083,0.0054905273909900002,23630.679953153245,5252434.4228543788
897,KDE,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,1.2341335507226694,0,0,511356.73350391717,4764708.3693036148
897,EMP,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,20.022794327434529,0,0,43036.075593709946,5336473.3736200482
897,EMP,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,20.345742623038721,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
897,EMP,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.7508054112114977,0,0,318649.43913878035,5336473.3736200482
897,EMP,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,False,123.4667501279569,4962.1142620984474,0.00092984896853930002,4962.1142620984474,5336473.3736200482
897,EMP,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,True,53.208975901069579,0,0,11861.451992777176,5324611.921627271
897,EMP,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,13.76730835097421,13562.858906964771,0.0025706390354712002,60408.270812516101,5276065.1028075321
897,EMP,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,46.061762717227751,13562.858906964771,0.0025706390354712002,18055.307529818267,5276065.1028075321
897,EMP,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,35.194048282732091,37193.538860118017,0.0070812000428375002,23630.679953153245,5252434.4228543788
897,EMP,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,1.626377901638981,0,0,511356.73350391717,4764708.3693036148
898,TAIL,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,15.917326874088175,0,0,43036.075593709946,5336473.3736200482
898,TAIL,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,16.174057952702825,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
898,TAIL,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.3927315070937387,0,0,318649.43913878035,5336473.3736200482
898,TAIL,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,False,98.431153326108642,4962.1142620984474,0.00092984896853930002,4962.1142620984474,5336473.3736200482
898,TAIL,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,True,42.671353458435206,0,0,11861.451992777176,5324611.921627271
898,TAIL,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,10.672363241742737,13423.700496296398,0.0025442636197103002,60408.270812516101,5276065.1028075321
898,TAIL,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,35.706897146560351,13423.700496296398,0.0025442636197103002,18055.307529818267,5276065.1028075321
898,TAIL,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,27.282287695268359,37054.380449449643,0.0070547059641941001,23630.679953153245,5252434.4228543788
898,TAIL,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,1.2607617474774071,0,0,511356.73350391717,4764708.3693036148
898,EVENT-EMP,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,4.0931035103747782,0,0,43036.075593709946,5336473.3736200482
898,EVENT-EMP,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,4.1591213089292927,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
898,EVENT-EMP,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,0.5572693103368993,0,0,318649.43913878035,5336473.3736200482
898,EVENT-EMP,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,True,35.499205133352838,0,0,4962.1142620984474,5336473.3736200482
898,EVENT-EMP,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,False,14.850720821753749,11861.451992777176,0.0022276650706878,11861.451992777176,5324611.921627271
898,EVENT-EMP,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,False,2.9160098396471801,60408.270812516101,0.0114494930664087,60408.270812516101,5276065.1028075321
898,EVENT-EMP,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,False,9.7561956114264792,60408.270812516101,0.0114494930664087,18055.307529818267,5276065.1028075321
898,EVENT-EMP,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,7.4543395464954916,84038.950765669346,0.015999999999999799,23630.679953153245,5252434.4228543788
898,EVENT-EMP,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,0.34447793593788489,0,0,511356.73350391717,4764708.3693036148
898,GEV,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,5.0126384747038086,0,0,43036.075593709946,5336473.3736200482
898,GEV,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,5.0934874823604233,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
898,GEV,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,0.81513762007961243,0,0,318649.43913878035,5336473.3736200482
898,GEV,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,True,45.648189920243041,0,0,4962.1142620984474,5336473.3736200482
898,GEV,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,False,18.424171665362561,11861.451992777176,0.0022276650706878,11861.451992777176,5324611.921627271
898,GEV,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,False,3.5711051718533171,60408.270812516101,0.0114494930664087,60408.270812516101,5276065.1028075321
898,GEV,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,False,11.94797086480107,60408.270812516101,0.0114494930664087,18055.307529818267,5276065.1028075321
898,GEV,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,9.1289920031482659,84038.950765669346,0.015999999999999799,23630.679953153245,5252434.4228543788
898,GEV,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,0.4218665252398392,0,0,511356.73350391717,4764708.3693036148
898,KDE,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,10.21596908148951,0,0,43036.075593709946,5336473.3736200482
898,KDE,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,10.380742776352449,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
898,KDE,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.0115313144812259,0,0,318649.43913878035,5336473.3736200482
898,KDE,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,True,90.056312912759338,0,0,4962.1142620984474,5336473.3736200482
898,KDE,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,False,38.150983274109386,11861.451992777176,0.0022276650706878,11861.451992777176,5324611.921627271
898,KDE,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,False,7.5738808561000868,60408.270812516101,0.0114494930664087,60408.270812516101,5276065.1028075321
898,KDE,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,False,25.340196787090143,60408.270812516101,0.0114494930664087,18055.307529818267,5276065.1028075321
898,KDE,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,19.361484593928235,84038.950765669346,0.015999999999999799,23630.679953153245,5252434.4228543788
898,KDE,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,0.89472772309454773,0,0,511356.73350391717,4764708.3693036148
898,EMP,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,5.0114742082048362,0,0,43036.075593709946,5336473.3736200482
898,EMP,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,5.0923044373695321,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
898,EMP,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,0.7141294433829446,0,0,318649.43913878035,5336473.3736200482
898,EMP,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,True,51.549004410838016,0,0,4962.1142620984474,5336473.3736200482
898,EMP,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,False,20.007032747593456,11861.451992777176,0.0022276650706878,11861.451992777176,5324611.921627271
898,EMP,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,False,3.5702757248192096,60408.270812516101,0.0114494930664087,60408.270812516101,5276065.1028075321
898,EMP,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,False,11.94519575499038,60408.270812516101,0.0114494930664087,18055.307529818267,5276065.1028075321
898,EMP,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,9.1268716468504234,84038.950765669346,0.015999999999999799,23630.679953153245,5252434.4228543788
898,EMP,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,0.42176853990440089,0,0,511356.73350391717,4764708.3693036148
899,TAIL,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,17.285017718760116,0,0,43036.075593709946,5336473.3736200482
899,TAIL,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,17.563808327127564,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
899,TAIL,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.4742124586749157,0,0,318649.43913878035,5336473.3736200482
899,TAIL,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,False,106.92503706014368,4962.1142620984474,0.00092984896853930002,4962.1142620984474,5336473.3736200482
899,TAIL,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,True,46.358882515496248,0,0,11861.451992777176,5324611.921627271
899,TAIL,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,11.612752076362726,15009.244539797306,0.0028447800107338,60408.270812516101,5276065.1028075321
899,TAIL,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,38.853188800522695,15009.244539797306,0.0028447800107338,18055.307529818267,5276065.1028075321
899,TAIL,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,29.68624998088217,38639.924492950551,0.0073565743771726996,23630.679953153245,5252434.4228543788
899,TAIL,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,1.3718530066098256,0,0,511356.73350391717,4764708.3693036148
899,EVENT-EMP,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,7.7134864523161886,0,0,43036.075593709946,5336473.3736200482
899,EVENT-EMP,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,7.8378975241278956,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
899,EVENT-EMP,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.0417661080782898,0,0,318649.43913878035,5336473.3736200482
899,EVENT-EMP,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,True,66.898537300621143,0,0,4962.1142620984474,5336473.3736200482
899,EVENT-EMP,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,False,27.986302710248051,11861.451992777176,0.0022276650706878,11861.451992777176,5324611.921627271
899,EVENT-EMP,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,5.4952439721906101,29134.295638487674,0.0055219742498978002,60408.270812516101,5276065.1028075321
899,EVENT-EMP,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,18.385629018210267,29134.295638487674,0.0055219742498978002,18055.307529818267,5276065.1028075321
899,EVENT-EMP,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,14.04776276903708,52764.975591640919,0.0100458133017425,23630.679953153245,5252434.4228543788
899,EVENT-EMP,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,0.64917143806495725,0,0,511356.73350391717,4764708.3693036148
899,GEV,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,6.8985195063688654,0,0,43036.075593709946,5336473.3736200482
899,GEV,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,7.009785950020115,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
899,GEV,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,0.96417312291015678,0,0,318649.43913878035,5336473.3736200482
899,GEV,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,True,59.830385049461199,0,0,4962.1142620984474,5336473.3736200482
899,GEV,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,False,25.029415213378275,11861.451992777176,0.0022276650706878,11861.451992777176,5324611.921627271
899,GEV,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,False,4.9146450141271201,60408.270812516101,0.0114494930664087,60408.270812516101,5276065.1028075321
899,GEV,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,False,16.443098876630508,60408.270812516101,0.0114494930664087,18055.307529818267,5276065.1028075321
899,GEV,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,12.563549062038613,84038.950765669346,0.015999999999999799,23630.679953153245,5252434.4228543788
899,GEV,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,0.58058335308593101,0,0,511356.73350391717,4764708.3693036148
899,KDE,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,7.6750987824632446,0,0,43036.075593709946,5336473.3736200482
899,KDE,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,7.7988906983095818,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
899,KDE,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.1215732448266698,0,0,318649.43913878035,5336473.3736200482
899,KDE,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,True,78.510675890629358,0,0,4962.1142620984474,5336473.3736200482
899,KDE,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,False,32.793891674826384,11861.451992777176,0.0022276650706878,11861.451992777176,5324611.921627271
899,KDE,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,False,5.939546923022772,60408.270812516101,0.0114494930664087,60408.270812516101,5276065.1028075321
899,KDE,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,False,19.872148864651201,60408.270812516101,0.0114494930664087,18055.307529818267,5276065.1028075321
899,KDE,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,15.183556281110263,84038.950765669346,0.015999999999999799,23630.679953153245,5252434.4228543788
899,KDE,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,0.7016584226261251,0,0,511356.73350391717,4764708.3693036148
899,EMP,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,6.852063782932964,0,0,43036.075593709946,5336473.3736200482
899,EMP,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,6.9625809407223436,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
899,EMP,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,0.92542430243159624,0,0,318649.43913878035,5336473.3736200482
899,EMP,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,True,59.427477756330383,0,0,4962.1142620984474,5336473.3736200482
899,EMP,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,False,24.860863165385723,11861.451992777176,0.0022276650706878,11861.451992777176,5324611.921627271
899,EMP,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,False,4.8815490158696484,60408.270812516101,0.0114494930664087,60408.270812516101,5276065.1028075321
899,EMP,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,False,16.332368443363386,60408.270812516101,0.0114494930664087,18055.307529818267,5276065.1028075321
899,EMP,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,12.478944131943017,84038.950765669346,0.015999999999999799,23630.679953153245,5252434.4228543788
899,EMP,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,0.57667361279201035,0,0,511356.73350391717,4764708.3693036148
900,TAIL,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,False,28.96635053960496,43036.075593709946,0.0080645161290322006,43036.075593709946,5336473.3736200482
900,TAIL,BASE_CAPACITY_NEAR,capacity,1.05,0.63,True,29.433549741857242,0,0,42352.963282697841,5294120.4103373503
900,TAIL,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,2.4067187364020359,0,0,318649.43913878035,5336473.3736200482
900,TAIL,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,True,212.17817316248983,0,0,4962.1142620984474,5336473.3736200482
