scenario_id,replication_id,method_id,q99_error,regret,accuracy,fit_status
SCALE_SHIFT_8000_TO_12000,183,EMP,-0.0435646389146091,0.0019437419794025,0.6666666666666666,PASS
SCALE_SHIFT_8000_TO_12000,183,EVENT-EMP,-0.0435646389146091,0.0019437419794025,0.6666666666666666,PASS
SCALE_SHIFT_8000_TO_12000,183,GEV,0.0101457652376885,0.0054585168003894215,0.4444444444444444,PASS_LMOM_FINITE_MEAN
SCALE_SHIFT_8000_TO_12000,183,KDE,0.0061059791078658,0.0054585168003894215,0.4444444444444444,PASS
SCALE_SHIFT_8000_TO_12000,183,TAIL,0.0015527845439411,0.0037344091466996665,0.6666666666666666,PASS
SCALE_SHIFT_8000_TO_12000,184,EMP,0.2385561511452902,0.0054585168003894215,0.4444444444444444,PASS
SCALE_SHIFT_8000_TO_12000,184,EVENT-EMP,0.2385561511452902,0.0036807390226116666,0.5555555555555556,PASS
SCALE_SHIFT_8000_TO_12000,184,GEV,0.2267252667126727,0.0054585168003894215,0.4444444444444444,PASS_LMOM_FINITE_MEAN
SCALE_SHIFT_8000_TO_12000,184,KDE,0.3039817727570031,0.0054585168003894215,0.4444444444444444,PASS
SCALE_SHIFT_8000_TO_12000,184,TAIL,-0.0242846345712218,0.002330655365269633,0.6666666666666666,PASS
SCALE_SHIFT_8000_TO_12000,185,EMP,0.1405153060625836,0.0054585168003894215,0.4444444444444444,PASS
SCALE_SHIFT_8000_TO_12000,185,EVENT-EMP,0.1405153060625836,0.0035688798981748223,0.6666666666666666,PASS
SCALE_SHIFT_8000_TO_12000,185,GEV,0.1907519591792295,0.0054585168003894215,0.4444444444444444,PASS_LMOM_FINITE_MEAN
SCALE_SHIFT_8000_TO_12000,185,KDE,0.2003611195067331,0.0054585168003894215,0.4444444444444444,PASS
SCALE_SHIFT_8000_TO_12000,185,TAIL,-0.0056218703742659,0.0030491439505256003,0.6666666666666666,PASS
SCALE_SHIFT_8000_TO_12000,186,EMP,-0.1367041050732697,0.0042406572371067215,0.6666666666666666,PASS
SCALE_SHIFT_8000_TO_12000,186,EVENT-EMP,-0.1367041050732697,0.001736585967663589,0.6666666666666666,PASS
SCALE_SHIFT_8000_TO_12000,186,GEV,0.0162430636516732,0.0054585168003894215,0.4444444444444444,PASS_LMOM_FINITE_MEAN
SCALE_SHIFT_8000_TO_12000,186,KDE,-0.0818472793437575,0.0054585168003894215,0.4444444444444444,PASS
SCALE_SHIFT_8000_TO_12000,186,TAIL,-0.0570892562438901,0.0017664485298128,0.7777777777777778,PASS
SCALE_SHIFT_8000_TO_12000,187,EMP,0.0329620517089326,0.0036807390226116666,0.5555555555555556,PASS
SCALE_SHIFT_8000_TO_12000,187,EVENT-EMP,0.0329620517089326,0.0036807390226116666,0.5555555555555556,PASS
SCALE_SHIFT_8000_TO_12000,187,GEV,0.0411483833625021,0.0036807390226116666,0.5555555555555556,PASS_LMOM_FINITE_MEAN
SCALE_SHIFT_8000_TO_12000,187,KDE,0.089098322985014,0.0036807390226116666,0.5555555555555556,PASS
SCALE_SHIFT_8000_TO_12000,187,TAIL,0.1397389099718577,0.0054585168003894215,0.4444444444444444,PASS
SCALE_SHIFT_8000_TO_12000,188,EMP,-0.3258852457335259,0.025666409418011845,0.5555555555555556,PASS
SCALE_SHIFT_8000_TO_12000,188,EVENT-EMP,-0.3258852457335259,0.02409346754100759,0.5555555555555556,PASS
SCALE_SHIFT_8000_TO_12000,188,GEV,-0.3226453983074189,0.02275019683505098,0.5555555555555556,PASS_LMOM_FINITE_MEAN
SCALE_SHIFT_8000_TO_12000,188,KDE,-0.2985262344335359,0.021437427037816845,0.5555555555555556,PASS
SCALE_SHIFT_8000_TO_12000,188,TAIL,-0.2427536374096592,0.02733636403279048,0.5555555555555556,PASS
SCALE_SHIFT_8000_TO_12000,189,EMP,-0.2293383845777367,0.018409155888926186,0.5555555555555556,PASS
SCALE_SHIFT_8000_TO_12000,189,EVENT-EMP,-0.2293383845777367,0.017980388128838422,0.5555555555555556,PASS
SCALE_SHIFT_8000_TO_12000,189,GEV,-0.2186100595797101,0.019701555820797734,0.5555555555555556,PASS_LMOM_FINITE_MEAN
SCALE_SHIFT_8000_TO_12000,189,KDE,-0.1963813556056401,0.017872435147597943,0.5555555555555556,PASS
SCALE_SHIFT_8000_TO_12000,189,TAIL,-0.1817379895357338,0.019404532692089145,0.5555555555555556,PASS
SCALE_SHIFT_8000_TO_12000,190,EMP,-0.2458957970444572,0.02048874647593349,0.5555555555555556,PASS
SCALE_SHIFT_8000_TO_12000,190,EVENT-EMP,-0.2458957970444572,0.0050676054126586,0.6666666666666666,PASS
SCALE_SHIFT_8000_TO_12000,190,GEV,-0.1821112636687225,0.01944727867779341,0.5555555555555556,PASS_LMOM_FINITE_MEAN
SCALE_SHIFT_8000_TO_12000,190,KDE,-0.2077183849876931,0.004217092007000156,0.6666666666666666,PASS
SCALE_SHIFT_8000_TO_12000,190,TAIL,-0.1106865037485942,0.006354068024179777,0.6666666666666666,PASS
SCALE_SHIFT_8000_TO_12000,191,EMP,-0.2205429570046976,0.002344109264427789,0.6666666666666666,PASS
SCALE_SHIFT_8000_TO_12000,191,EVENT-EMP,-0.2205429570046976,0.0032888103776310333,0.6666666666666666,PASS
SCALE_SHIFT_8000_TO_12000,191,GEV,-0.1983920477135042,0.0017052995937746002,0.6666666666666666,PASS_LMOM_FINITE_MEAN
SCALE_SHIFT_8000_TO_12000,191,KDE,-0.1882736745409489,0.0015105057455922887,0.6666666666666666,PASS
SCALE_SHIFT_8000_TO_12000,191,TAIL,-0.07855211774221,0.003656874194847589,0.6666666666666666,PASS
SCALE_SHIFT_8000_TO_12000,192,EMP,-0.1383185210509911,0.0212538436494215,0.5555555555555556,PASS
SCALE_SHIFT_8000_TO_12000,192,EVENT-EMP,-0.1383185210509911,0.01766894564110059,0.5555555555555556,PASS
SCALE_SHIFT_8000_TO_12000,192,GEV,-0.1472062104645231,0.021359626103326437,0.5555555555555556,PASS_LMOM_FINITE_MEAN
SCALE_SHIFT_8000_TO_12000,192,KDE,-0.0973303248292166,0.0054585168003894215,0.4444444444444444,PASS
SCALE_SHIFT_8000_TO_12000,192,TAIL,0.0085670349462059,0.0028882197230167667,0.6666666666666666,PASS
SCALE_SHIFT_8000_TO_12000,193,EMP,0.0748484412318562,0.011229188487110624,0.6666666666666666,PASS
SCALE_SHIFT_8000_TO_12000,193,EVENT-EMP,0.0748484412318562,0.0054585168003894215,0.4444444444444444,PASS
SCALE_SHIFT_8000_TO_12000,193,GEV,0.2284322315777535,0.011107054936158635,0.6666666666666666,PASS_LMOM_FINITE_MEAN
SCALE_SHIFT_8000_TO_12000,193,KDE,0.1319704797604693,0.0054585168003894215,0.4444444444444444,PASS
SCALE_SHIFT_8000_TO_12000,193,TAIL,0.0622738335117202,0.0054585168003894215,0.4444444444444444,PASS
SCALE_SHIFT_8000_TO_12000,194,EMP,-0.0228974395391382,0.0054585168003894215,0.4444444444444444,PASS
SCALE_SHIFT_8000_TO_12000,194,EVENT-EMP,-0.0228974395391382,0.0054585168003894215,0.4444444444444444,PASS
SCALE_SHIFT_8000_TO_12000,194,GEV,0.1449728370237299,0.0054585168003894215,0.4444444444444444,PASS_LMOM_FINITE_MEAN
SCALE_SHIFT_8000_TO_12000,194,KDE,0.0335375339639342,0.0054585168003894215,0.4444444444444444,PASS
SCALE_SHIFT_8000_TO_12000,194,TAIL,-0.0291097612567061,0.0036928919328060115,0.6666666666666666,PASS
SCALE_SHIFT_8000_TO_12000,195,EMP,0.0412739478831701,0.030861743744620602,0.5555555555555556,PASS
SCALE_SHIFT_8000_TO_12000,195,EVENT-EMP,0.0412739478831701,0.030861743744620602,0.5555555555555556,PASS
SCALE_SHIFT_8000_TO_12000,195,GEV,0.0036665559182833,0.03497968745891274,0.5555555555555556,PASS_LMOM_FINITE_MEAN
SCALE_SHIFT_8000_TO_12000,195,KDE,0.0936045636933795,0.018791850133722744,0.3333333333333333,PASS
SCALE_SHIFT_8000_TO_12000,195,TAIL,-0.2371639425714883,0.027239183760773902,0.5555555555555556,PASS
SCALE_SHIFT_8000_TO_12000,196,EMP,-0.2349475017583981,0.035509346253496825,0.5555555555555556,PASS
SCALE_SHIFT_8000_TO_12000,196,EVENT-EMP,-0.2349475017583981,0.025229636558554053,0.5555555555555556,PASS
SCALE_SHIFT_8000_TO_12000,196,GEV,-0.1002894773563702,0.027932498223910918,0.5555555555555556,PASS_LMOM_FINITE_MEAN
SCALE_SHIFT_8000_TO_12000,196,KDE,-0.1962685137022461,0.018791850133722744,0.3333333333333333,PASS
SCALE_SHIFT_8000_TO_12000,196,TAIL,-0.026296763332036,0.007307836770893312,0.6666666666666666,PASS
SCALE_SHIFT_8000_TO_12000,197,EMP,-0.2940767881040572,0.0054585168003894215,0.4444444444444444,PASS
SCALE_SHIFT_8000_TO_12000,197,EVENT-EMP,-0.2940767881040572,0.004911667231494433,0.6666666666666666,PASS
SCALE_SHIFT_8000_TO_12000,197,GEV,-0.1427675245917727,0.02251608114454819,0.5555555555555556,PASS_LMOM_FINITE_MEAN
SCALE_SHIFT_8000_TO_12000,197,KDE,-0.2346735930829807,0.0054585168003894215,0.4444444444444444,PASS
SCALE_SHIFT_8000_TO_12000,197,TAIL,0.0922435187306843,0.0054585168003894215,0.4444444444444444,PASS
SCALE_SHIFT_8000_TO_12000,198,EMP,-0.1148142457242356,0.02425478756411587,0.5555555555555556,PASS
SCALE_SHIFT_8000_TO_12000,198,EVENT-EMP,-0.1148142457242356,0.0231877837369424,0.5555555555555556,PASS
SCALE_SHIFT_8000_TO_12000,198,GEV,-0.0681006527127365,0.027411087303605725,0.5555555555555556,PASS_LMOM_FINITE_MEAN
SCALE_SHIFT_8000_TO_12000,198,KDE,-0.0738038339681878,0.00732504887230009,0.6666666666666666,PASS
SCALE_SHIFT_8000_TO_12000,198,TAIL,-0.1734046810519428,0.0231177752930173,0.5555555555555556,PASS
SCALE_SHIFT_8000_TO_12000,199,EMP,-0.2957011500245042,0.030698209546702653,0.5555555555555556,PASS
SCALE_SHIFT_8000_TO_12000,199,EVENT-EMP,-0.2957011500245042,0.02251741042374645,0.5555555555555556,PASS
SCALE_SHIFT_8000_TO_12000,199,GEV,-0.2118712742275007,0.027785773127254745,0.5555555555555556,PASS_LMOM_FINITE_MEAN
SCALE_SHIFT_8000_TO_12000,199,KDE,-0.2561399067945569,0.024703351720705334,0.5555555555555556,PASS
SCALE_SHIFT_8000_TO_12000,199,TAIL,-0.1357421586308428,0.022290070065627457,0.5555555555555556,PASS
SHAPE_SHIFT_005_TO_015,0,EMP,-0.4230405505654885,0.026600588656976867,0.5555555555555556,PASS
SHAPE_SHIFT_005_TO_015,0,EVENT-EMP,-0.4230405505654885,0.026600588656976867,0.5555555555555556,PASS
SHAPE_SHIFT_005_TO_015,0,GEV,-0.3960126450133502,0.024221384082585225,0.5555555555555556,PASS_LMOM_FINITE_MEAN
SHAPE_SHIFT_005_TO_015,0,KDE,-0.3952479345008305,0.023586131467739368,0.5555555555555556,PASS
SHAPE_SHIFT_005_TO_015,0,TAIL,-0.3448921544390511,0.024804495666167856,0.5555555555555556,PASS
SHAPE_SHIFT_005_TO_015,1,EMP,-0.227787455458941,0.01042895520117209,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,1,EVENT-EMP,-0.227787455458941,0.003204160323484589,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,1,GEV,-0.0607776403026873,0.007826594362400567,0.6666666666666666,PASS_LMOM_FINITE_MEAN
SHAPE_SHIFT_005_TO_015,1,KDE,-0.1751521720425627,0.0054585168003894215,0.4444444444444444,PASS
SHAPE_SHIFT_005_TO_015,1,TAIL,-0.1072444658140571,0.0036460837632408777,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,2,EMP,-0.2105125055053572,0.016703314960294,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,2,EVENT-EMP,-0.2105125055053572,0.016950833301481533,0.5555555555555556,PASS
SHAPE_SHIFT_005_TO_015,2,GEV,-0.1532297880974147,0.017321304725715154,0.5555555555555556,PASS_LMOM_FINITE_MEAN
SHAPE_SHIFT_005_TO_015,2,KDE,-0.1766713762100824,0.0032438018754545666,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,2,TAIL,-0.0760847928038862,0.0044099907642263445,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,3,EMP,-0.012298954318214,0.0026307436481964553,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,3,EVENT-EMP,-0.012298954318214,0.0025274270961365333,0.7777777777777778,PASS
SHAPE_SHIFT_005_TO_015,3,GEV,-0.0072529297276305,0.0022846622912591668,0.6666666666666666,PASS_LMOM_FINITE_MEAN
SHAPE_SHIFT_005_TO_015,3,KDE,0.032698254731417,0.0016404892837191204,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,3,TAIL,-0.1031367800721525,0.0019305051501579556,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,4,EMP,0.0472390459207194,0.0054585168003894215,0.4444444444444444,PASS
SHAPE_SHIFT_005_TO_015,4,EVENT-EMP,0.0472390459207194,0.0006311158835361706,0.7777777777777778,PASS
SHAPE_SHIFT_005_TO_015,4,GEV,0.1998924502496482,0.0054585168003894215,0.4444444444444444,PASS_LMOM_FINITE_MEAN
SHAPE_SHIFT_005_TO_015,4,KDE,0.1065079079795764,0.0054585168003894215,0.4444444444444444,PASS
SHAPE_SHIFT_005_TO_015,4,TAIL,-0.076114644522758,0.0016693482857792336,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,5,EMP,-0.082197347269694,0.002355453741099967,0.7777777777777778,PASS
SHAPE_SHIFT_005_TO_015,5,EVENT-EMP,-0.082197347269694,0.001979983828906767,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,5,GEV,-0.0896109165867688,0.0030317775771166442,0.6666666666666666,PASS_LMOM_FINITE_MEAN
SHAPE_SHIFT_005_TO_015,5,KDE,-0.0392671472983001,0.0020106196428563337,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,5,TAIL,-0.0335359422227762,0.0037576523664654337,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,6,EMP,-0.3640230630949557,0.02188792504119778,0.5555555555555556,PASS
SHAPE_SHIFT_005_TO_015,6,EVENT-EMP,-0.3640230630949557,0.021179268647343933,0.5555555555555556,PASS
SHAPE_SHIFT_005_TO_015,6,GEV,-0.310186653342296,0.0195328291764546,0.5555555555555556,PASS_LMOM_FINITE_MEAN
SHAPE_SHIFT_005_TO_015,6,KDE,-0.337038728820714,0.01856952948707839,0.5555555555555556,PASS
SHAPE_SHIFT_005_TO_015,6,TAIL,-0.3141408790431029,0.021077721770020024,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,7,EMP,0.1963649990950494,0.0054585168003894215,0.4444444444444444,PASS
SHAPE_SHIFT_005_TO_015,7,EVENT-EMP,0.1963649990950494,0.0018999193638229886,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,7,GEV,0.335235353326018,0.0054585168003894215,0.4444444444444444,PASS_LMOM_FINITE_MEAN
SHAPE_SHIFT_005_TO_015,7,KDE,0.2608084647055439,0.0054585168003894215,0.4444444444444444,PASS
SHAPE_SHIFT_005_TO_015,7,TAIL,0.0281989763408368,0.001898907883078378,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,8,EMP,-0.3158101112340165,0.02033254175021261,0.5555555555555556,PASS
SHAPE_SHIFT_005_TO_015,8,EVENT-EMP,-0.3158101112340165,0.0147379923751274,0.5555555555555556,PASS
SHAPE_SHIFT_005_TO_015,8,GEV,-0.2237445201094207,0.02249268352015581,0.5555555555555556,PASS_LMOM_FINITE_MEAN
SHAPE_SHIFT_005_TO_015,8,KDE,-0.259274459254137,0.019859947395236353,0.5555555555555556,PASS
SHAPE_SHIFT_005_TO_015,8,TAIL,-0.1911483154017776,0.01939506488536162,0.5555555555555556,PASS
SHAPE_SHIFT_005_TO_015,9,EMP,-0.2066816933419836,0.002924194204251244,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,9,EVENT-EMP,-0.2066816933419836,0.0019936476187292556,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,9,GEV,-0.0840470541352235,0.002521642125946289,0.6666666666666666,PASS_LMOM_FINITE_MEAN
SHAPE_SHIFT_005_TO_015,9,KDE,-0.1497028055328115,0.0054585168003894215,0.4444444444444444,PASS
SHAPE_SHIFT_005_TO_015,9,TAIL,-0.0912778699561205,0.0025813969370013113,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,10,EMP,-0.0737856259449105,0.013940347328992813,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,10,EVENT-EMP,-0.0737856259449105,0.004016918672703289,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,10,GEV,0.0860023090153206,0.0054585168003894215,0.4444444444444444,PASS_LMOM_FINITE_MEAN
SHAPE_SHIFT_005_TO_015,10,KDE,-0.0170900575545168,0.0054585168003894215,0.4444444444444444,PASS
SHAPE_SHIFT_005_TO_015,10,TAIL,-0.1296300117966657,0.004067619576540989,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,11,EMP,-0.2962729463255883,0.001815068747797956,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,11,EVENT-EMP,-0.2962729463255883,0.001815068747797956,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,11,GEV,-0.2474415781394776,0.0016330471287889445,0.6666666666666666,PASS_LMOM_FINITE_MEAN
SHAPE_SHIFT_005_TO_015,11,KDE,-0.2523662583998783,0.001993269322725478,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,11,TAIL,-0.1078334834627578,0.0016755977034651223,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,12,EMP,-0.0206125689050668,0.0072644981637719885,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,12,EVENT-EMP,-0.0206125689050668,0.005948835735970711,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,12,GEV,0.0773062851552635,0.005068417061535445,0.6666666666666666,PASS_LMOM_FINITE_MEAN
SHAPE_SHIFT_005_TO_015,12,KDE,0.0279903081033065,0.0054585168003894215,0.4444444444444444,PASS
SHAPE_SHIFT_005_TO_015,12,TAIL,-0.1417740322312317,0.0032589643788778666,0.7777777777777778,PASS
SHAPE_SHIFT_005_TO_015,13,EMP,-0.3643936779688599,0.014870730792299388,0.5555555555555556,PASS
SHAPE_SHIFT_005_TO_015,13,EVENT-EMP,-0.3643936779688599,0.01467122974590421,0.5555555555555556,PASS
SHAPE_SHIFT_005_TO_015,13,GEV,-0.3436293874655257,0.014703155770551278,0.5555555555555556,PASS_LMOM_FINITE_MEAN
SHAPE_SHIFT_005_TO_015,13,KDE,-0.3238737995833394,0.01438055244419799,0.5555555555555556,PASS
SHAPE_SHIFT_005_TO_015,13,TAIL,-0.1968352011638431,0.01631193011323208,0.5555555555555556,PASS
SHAPE_SHIFT_005_TO_015,14,EMP,-0.150135358387603,0.003620514791125578,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,14,EVENT-EMP,-0.150135358387603,0.0024343953958348777,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,14,GEV,-0.1453572244174135,0.0036168944337884442,0.7777777777777778,PASS_LMOM_FINITE_MEAN
SHAPE_SHIFT_005_TO_015,14,KDE,-0.1133756603060453,0.0025477687963844,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,14,TAIL,-0.1098903191989583,0.003765990969691222,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,15,EMP,-0.3174554620025206,0.013511322285874724,0.5555555555555556,PASS
SHAPE_SHIFT_005_TO_015,15,EVENT-EMP,-0.3174554620025206,0.01516910046677101,0.5555555555555556,PASS
SHAPE_SHIFT_005_TO_015,15,GEV,-0.2802470118484939,0.016319272083904254,0.5555555555555556,PASS_LMOM_FINITE_MEAN
SHAPE_SHIFT_005_TO_015,15,KDE,-0.2904671440516124,0.014728155723846266,0.5555555555555556,PASS
SHAPE_SHIFT_005_TO_015,15,TAIL,-0.1775736014411018,0.02079132579075469,0.5555555555555556,PASS
SHAPE_SHIFT_005_TO_015,16,EMP,-0.2558194833066402,0.0006236609844786412,0.7777777777777778,PASS
SHAPE_SHIFT_005_TO_015,16,EVENT-EMP,-0.2558194833066402,0.0006117951590344262,0.7777777777777778,PASS
SHAPE_SHIFT_005_TO_015,16,GEV,-0.1163488798612534,0.0006178449479088614,0.7777777777777778,PASS_LMOM_FINITE_MEAN
SHAPE_SHIFT_005_TO_015,16,KDE,-0.1931983787390769,0.0008542607970338334,0.7777777777777778,PASS
SHAPE_SHIFT_005_TO_015,16,TAIL,-0.1725756251548112,0.0008197166795570888,0.7777777777777778,PASS
SHAPE_SHIFT_005_TO_015,17,EMP,-0.2618864808788332,0.022257713590483934,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,17,EVENT-EMP,-0.2618864808788332,0.02434920313263758,0.5555555555555556,PASS
SHAPE_SHIFT_005_TO_015,17,GEV,-0.2375282935902487,0.020871895972130922,0.6666666666666666,PASS_LMOM_FINITE_MEAN
SHAPE_SHIFT_005_TO_015,17,KDE,-0.2354149767713452,0.018557271830006224,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,17,TAIL,-0.2931179782637441,0.021187306688193124,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,18,EMP,-0.2440890556915927,0.0019208433102138333,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,18,EVENT-EMP,-0.2440890556915927,0.0018108273466772777,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,18,GEV,-0.0863508718803862,0.0020508856837225336,0.7777777777777778,PASS_LMOM_FINITE_MEAN
SHAPE_SHIFT_005_TO_015,18,KDE,-0.1874845569350454,0.0016682368001168044,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,18,TAIL,-0.13602389004201,0.0021324189383318554,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,19,EMP,-0.2675428466222646,0.0066222882464611,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,19,EVENT-EMP,-0.2675428466222646,0.004912592555327822,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,19,GEV,-0.1582748237421991,0.0024402239346038557,0.6666666666666666,PASS_LMOM_FINITE_MEAN
SHAPE_SHIFT_005_TO_015,19,KDE,-0.2280752928277492,0.0018443492284065002,0.7777777777777778,PASS
SHAPE_SHIFT_005_TO_015,19,TAIL,-0.1926831884686297,0.0025446173568095557,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,20,EMP,0.1971342634986051,0.0018393105668597222,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,20,EVENT-EMP,0.1971342634986051,0.0014126969584049662,0.7777777777777778,PASS
SHAPE_SHIFT_005_TO_015,20,GEV,0.1675728485456714,0.0036455638071418895,0.6666666666666666,PASS_LMOM_FINITE_MEAN
SHAPE_SHIFT_005_TO_015,20,KDE,0.2570431820830531,0.0054585168003894215,0.4444444444444444,PASS
SHAPE_SHIFT_005_TO_015,20,TAIL,0.0234385143531244,0.0018962600180336,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,21,EMP,-0.1156268908148603,0.0024008846721909447,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,21,EVENT-EMP,-0.1156268908148603,0.002290218445658422,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,21,GEV,0.0504337788715628,0.0013622267086230001,0.7777777777777778,PASS_LMOM_FINITE_MEAN
SHAPE_SHIFT_005_TO_015,21,KDE,-0.0664273557543045,0.0036807390226116666,0.5555555555555556,PASS
SHAPE_SHIFT_005_TO_015,21,TAIL,-0.0401976338639582,0.0017230857964984666,0.7777777777777778,PASS
SHAPE_SHIFT_005_TO_015,22,EMP,-0.0740839747428479,0.0026176569546897334,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,22,EVENT-EMP,-0.0740839747428479,0.0025441248252967446,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,22,GEV,-0.0332599300786672,0.0027126598397288555,0.6666666666666666,PASS_LMOM_FINITE_MEAN
SHAPE_SHIFT_005_TO_015,22,KDE,-0.0309672822596006,0.0054585168003894215,0.4444444444444444,PASS
SHAPE_SHIFT_005_TO_015,22,TAIL,-0.043197481704329,0.0020358429574478224,0.7777777777777778,PASS
SHAPE_SHIFT_005_TO_015,23,EMP,-0.3063493590366969,0.015450313108759113,0.5555555555555556,PASS
SHAPE_SHIFT_005_TO_015,23,EVENT-EMP,-0.3063493590366969,0.016570357833534347,0.5555555555555556,PASS
SHAPE_SHIFT_005_TO_015,23,GEV,-0.2358127372437886,0.015428104427007356,0.5555555555555556,PASS_LMOM_FINITE_MEAN
SHAPE_SHIFT_005_TO_015,23,KDE,-0.2616079598883989,0.0022908118082339444,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,23,TAIL,-0.2434613971902457,0.01732946547385839,0.5555555555555556,PASS
SHAPE_SHIFT_005_TO_015,24,EMP,-0.3175681801115283,0.014477190337727609,0.5555555555555556,PASS
SHAPE_SHIFT_005_TO_015,24,EVENT-EMP,-0.3175681801115283,0.013619379390967789,0.5555555555555556,PASS
SHAPE_SHIFT_005_TO_015,24,GEV,-0.3130826533393383,0.014263884775749632,0.5555555555555556,PASS_LMOM_FINITE_MEAN
SHAPE_SHIFT_005_TO_015,24,KDE,-0.2922656381334188,0.013848305802028577,0.5555555555555556,PASS
SHAPE_SHIFT_005_TO_015,24,TAIL,-0.1363610453939007,0.003909889574509211,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,25,EMP,-0.2412416751194893,0.017854185796228633,0.5555555555555556,PASS
SHAPE_SHIFT_005_TO_015,25,EVENT-EMP,-0.2412416751194893,0.017831561064718844,0.5555555555555556,PASS
SHAPE_SHIFT_005_TO_015,25,GEV,-0.1816894122911119,0.018414130115962612,0.5555555555555556,PASS_LMOM_FINITE_MEAN
SHAPE_SHIFT_005_TO_015,25,KDE,-0.2065242199064666,0.003739983482889789,0.6666666666666666,PASS
SHAPE_SHIFT_005_TO_015,25,TAIL,-0.1787018092710264,0.0198203175840961,0.5555555555555556,PASS
SHAPE_SHIFT_005_TO_015,26,EMP,0.0693567881119008,0.002795976711493233,0.5555555555555556,PASS
